GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56041","Uinta, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3697,3905,4306,4789,5434,5996,5171,5488,6276,7408,8677,9457,11002,11407,10868,10948,11611,11502,11573,12455,13428,15083,16215,16638,17522,17758,18800,19298,20631,21484,22504,23932,26823,27577,28268,28843,31428,35534,37458,40931,38479,38607,39840,40041,39091,39191,38931,37866,38797
 "56043","Washakie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25211,27323,31050,34176,40601,44385,49407,53193,61521,75345,88706,100461,106610,107717,115608,125065,128786,124317,119589,119618,127589,133343,141764,153034,160624,166399,170959,177839,191119,202071,212706,216510,231303,232607,247467,269278,276543,294153,309058,318929,308403,311293,351987,346273,348292,366482,366391,361940,370403
 "56043","Washakie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7486,7557,7529,7908,7770,7836,8130,8365,8758,8814,9098,9585,9927,10140,10009,10004,9760,9662,9142,8856,8501,8363,8291,8420,8452,8484,8511,8471,8531,8585,8425,8252,8068,7988,7976,7960,8022,7979,8169,8229,8423,8537,8460,8421,8427,8288,8296,8188,8064
 "56043","Washakie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3368,3616,4124,4322,5225,5664,6077,6359,7025,8548,9750,10481,10739,10623,11550,12501,13195,12867,13081,13507,15009,15944,17099,18175,19004,19613,20087,20994,22403,23538,25247,26237,28669,29120,31026,33829,34473,36866,37833,38757,36614,36464,41606,41120,41330,44218,44165,44204,45933
 "56045","Weston, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23306,23906,26872,31756,33782,36301,43396,45309,52945,59767,69430,78715,94647,100488,103790,105984,107294,109031,105629,105836,119920,116243,120009,123291,129489,132607,138193,141755,153140,153995,166419,180949,182229,174882,179575,182016,201815,236231,252101,277775,270312,273847,288203,299495,312273,334601,341813,307549,300215
 "56045","Weston, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6235,6266,6134,6118,6131,6025,6242,6515,6824,7064,7257,7188,7507,7789,7811,7853,7777,7593,7249,6843,6677,6506,6515,6638,6587,6696,6721,6768,6725,6739,6667,6627,6487,6578,6610,6646,6594,6717,7033,7133,7266,7198,7141,7074,7136,7142,7181,7198,6927
 "56045","Weston, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3738,3815,4381,5191,5510,6025,6952,6955,7759,8461,9567,10951,12608,12901,13288,13496,13796,14359,14572,15466,17960,17867,18420,18574,19658,19804,20561,20945,22772,22851,24962,27305,28091,26586,27167,27387,30606,35169,35845,38942,37202,38045,40359,42337,43760,46850,47600,42727,43340
"Note: See the included footnote file."
"Last updated: March 6, 2019-- revised statistics for 1969-2000. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
